Date,return_amzn
2020-01-31,-0.06221372
2020-02-28,0.035020571
2020-03-31,0.268900119
2020-04-30,-0.01278494
2020-05-29,0.129566724
2020-06-30,0.147113627
2020-07-31,0.09046103
2020-08-31,-0.087578591
2020-09-30,-0.035754087
2020-10-30,0.043439871
2020-11-30,0.028058384
2020-12-31,-0.015576012
2021-01-29,-0.035328414
2021-02-26,0.000371783
2021-03-31,0.120662734
2021-04-30,-0.070470257
2021-05-31,0.067354993
2021-06-30,-0.032722287
2021-07-30,0.043034172
2021-08-31,-0.053518108
2021-09-30,0.026602459
2021-10-29,0.039923698
2021-11-30,-0.049251968
2021-12-31,-0.102829906
2022-01-31,0.026672519
2022-02-28,0.061437285
2022-03-31,-0.237525094
2022-04-29,-0.032764321
2022-05-31,-0.116459212
2022-06-30,0.270595973
2022-07-29,-0.060615044
2022-08-31,-0.108621893
2022-09-30,-0.09345131
2022-10-31,-0.057594698
2022-11-30,-0.129894353
2022-12-30,0.22773806
